VesselName	ShipType	IMO	Built	DWT	Destination	ETA
VELEBIT	CHEMICAL / OIL PRODUCTS TANKER	9455741	2010	51800	NEW YORK, United States	04 April 2015 12:00
CONRAD S	CONTAINER SHIP	9327592	2006	13760	SAVANNAH, United States	03 April 2015 08:30
HOEGH ANTWERP	VEHICLES CARRIER	9441623	2012	15000	JACKSONVILLE, United States	27 March 2015 14:00
SKS TANA	BULK / OIL CARRIER	9116967	1996	109906	NORFOLK, United States	27 March 2015 12:00
VECHT TRADER	CONTAINER SHIP	9395068	2007	18480	PORT EVERGLADES, United States	25 March 2015 10:00
SUPER SERVANT 4	HEAVY LOAD CARRIER	8025343	1982	14450	PORT EVERGLADES, United States	25 March 2015 08:00
YIN NING	BULK CARRIER	9396892	2009	53000	CHARLESTON, United States	23 March 2015 12:00
WUZHUHAI	BULK CARRIER	9494371	2008	76000	NORFOLK, United States	23 March 2015 09:00
GASELYS	LNG TANKER	9320075	2007	74300	BOSTON, United States	23 March 2015 00:00
PINE 1	GENERAL CARGO SHIP	9438377	2010	34000	PHILADELPHIA, United States	22 March 2015 14:30
DANUBIA	OIL PRODUCTS TANKER	9258466	2004	70000	NEW YORK, United States	22 March 2015 00:01
MAERSK MONTANA	CONTAINER SHIP	9305312	2006	59000	NEW YORK, United States	19 March 2015 19:00
BAHRI TABUK	CHEMICAL / OIL PRODUCTS TANKER	9620968	0	0	BALTIMORE, United States	19 March 2015 18:00
MSC STELLA	CONTAINER SHIP	9279989	2004	85680	NEW YORK, United States	19 March 2015 13:00
ZIM TEXAS	CONTAINER SHIP	9471238	2010	0	HALIFAX, Canada	19 March 2015 10:00
CLIPPER VALOUR	BULK CARRIER	9285407	2003	34300	PHILADELPHIA, United States	18 March 2015 19:00
SAIMAAGRACHT	GENERAL CARGO SHIP	9288069	2005	21250	BALTIMORE, United States	18 March 2015 15:00
EEMSBORG	CONTAINER SHIP	9302449	2004	33900	WILMINGTON, United States	18 March 2015 12:00
ARTHUR MAERSK	CONTAINER SHIP	8915677	1992	50620	NEWARK, United States	18 March 2015 08:00
CLIPPER MARI	CHEMICAL TANKER	9422677	2009	19900	PHILADELPHIA, United States	18 March 2015 07:00
ARUNDEL CASTLE	GENERAL CARGO SHIP	9102485	1997	48139	PROVIDENCE, United States	18 March 2015 00:00
MSC JULIA R.	CONTAINER SHIP	9227338	2002	52800	BOSTON, United States	17 March 2015 17:00
THAILAND EXPRESS	CONTAINER SHIP	9367188	2007	66500	NEW YORK, United States	17 March 2015 15:00
ARNEBORG	GENERAL CARGO SHIP	9333539	2006	17500	PHILADELPHIA, United States	17 March 2015 12:00
INDEPENDENT PURSUIT	CONTAINER SHIP	9336189	2007	27200	CHESTER, United States	17 March 2015 04:00
CPO ITALY	CONTAINER SHIP	9353137	2008	28500	NEW YORK, United States	17 March 2015 02:00
CMA CGM KINGFISH	CONTAINER SHIP	9516466	0	0	NEW YORK, United States	17 March 2015 01:00
ALAM BAKTI	OIL PRODUCTS TANKER	9275983	2003	48000	BOSTON, United States	16 March 2015 22:00
ZIM SAN DIEGO	GENERAL CARGO SHIP	9321108	2006	10500	NEW YORK, United States	16 March 2015 19:00
MAERSK SARNIA	CONTAINER SHIP	9289946	2005	97543	NEWARK, United States	16 March 2015 14:00
EVER DEVOTE	CONTAINER SHIP	9134268	1998	55604	NEW YORK, United States	16 March 2015 09:00
HOEGH PUSAN	VEHICLES CARRIER	9153783	1997	13695	NEW YORK, United States	16 March 2015 04:00
MSC LISBON	CONTAINER SHIP	9304459	2007	108200	NEW YORK, United States	16 March 2015 04:00
OSAKA EXPRESS	CONTAINER SHIP	9320697	2007	83700	NEW YORK, United States	15 March 2015 17:00
COSCO NAGOYA	CONTAINER SHIP	9380271	2008	0	NEW YORK, United States	15 March 2015 12:00
INTEGRITY	VEHICLES CARRIER	8919934	1992	29152	BALTIMORE, United States	14 March 2015 19:00
ULTRA PANTHER	BULK CARRIER	9375939	2008	83000	NORFOLK, United States	14 March 2015 12:00
MAERSK PALERMO	CONTAINER SHIP	9168207	1998	37842	HALIFAX, Canada	14 March 2015 07:00
MAERSK CHICAGO	CONTAINER SHIP	9332975	2007	80000	NORFOLK, United States	14 March 2015 04:00
NORD STRONG	BUOY/LIGHTHOUSE VESSEL	9629718	0	0	NEW YORK, United States	14 March 2015 04:00
LIMARI	CONTAINER SHIP	9290816	2005	51870	CHARLESTON, United States	13 March 2015 16:00
BW COLUMBIA	OIL PRODUCTS TANKER	9324291	2007	76565	NEW YORK, United States	13 March 2015 10:00
OCEANEX AVALON	CONTAINER SHIP	9315044	2005	15000	ST JOHN, Canada	13 March 2015 10:00
TIJUCA	VEHICLES CARRIER	9377511	2009	24600	NEW YORK, United States	13 March 2015 03:00
FIDELIO	VEHICLES CARRIER	9332937	2007	29000	SAVANNAH, United States	13 March 2015 01:00
APOLLON	OIL PRODUCTS TANKER	9289532	2005	53095	NEW YORK, United States	13 March 2015 01:00
PHILADELPHIA EXPRESS	CONTAINER SHIP	9243203	2003	39000	CHARLESTON, United States	12 March 2015 23:00
CAROLINE RUSS	RORO CARGO SHIP	9197533	1999	7261	PORT EVERGLADES, United States	12 March 2015 20:00
ADRIAN MAERSK	CONTAINER SHIP	9260457	2004	105750	CHARLESTON, United States	12 March 2015 19:00
TORM LOUISE	OIL PRODUCTS TANKER	9392482	2009	51800	NEW YORK, United States	12 March 2015 18:00
MAERSK OHIO	CONTAINER SHIP	9298698	2006	59000	NEWARK, United States	12 March 2015 18:00
FERDINAND R HASSLER	NAVAL / NAVAL AUXILIARY	9478559	2008	0	BALTIMORE, United States	12 March 2015 14:00
GREEN COVE	VEHICLES CARRIER	9181560	1999	22747	BALTIMORE, United States	12 March 2015 14:00
BARKALD	BULK CARRIER	9233404	2002	49463	BRIDGEPORT, United States	12 March 2015 12:00
CELEB. CONSTELLATION	CRUISE SHIP	9192399	2002	9000	PORT EVERGLADES, United States	12 March 2015 11:00
K-STORM	CONTAINER SHIP	9389435	2008	10500	PORT EVERGLADES, United States	12 March 2015 08:30
SCHIPPERSGRACHT	GENERAL CARGO SHIP	9197363	2000	21400	PHILADELPHIA, United States	12 March 2015 08:00
MOZAMBIQUE	CONTAINER SHIP	9152296	1998	82275	PORT EVERGLADES, United States	12 March 2015 07:30
GRANDE BENIN	VEHICLES CARRIER	9343170	2009	27000	SAVANNAH, United States	12 March 2015 07:00
NICOS TOMASOS	CHEMICAL / OIL PRODUCTS TANKER	9240706	2003	37000	NEW YORK, United States	12 March 2015 06:00
OCEAN	CONTAINER SHIP	9127021	1996	14587	PORT EVERGLADES, United States	12 March 2015 06:00
DURANDE	CONTAINER SHIP	9256365	2003	23580	CHARLESTON, United States	12 March 2015 06:00
UBC BATON ROUGE	BULK CARRIER	9177973	1998	24034	BALTIMORE, United States	12 March 2015 06:00
TRUST AGILITY	BULK CARRIER	9460655	2011	180000	BALTIMORE, United States	12 March 2015 06:00
CMA CGM FIGARO	CONTAINER SHIP	9450600	2009	0	NEW YORK, United States	12 March 2015 04:00
FOWAIRET	CONTAINER SHIP	9152260	1998	49993	NEW YORK, United States	12 March 2015 01:00
STAR JUVENTAS	GENERAL CARGO SHIP	9254642	2004	44500	SAVANNAH, United States	12 March 2015 00:00
STAR GEORGIA	BULK CARRIER	9361196	2006	82295	NORFOLK, United States	11 March 2015 22:00
USS DE WERT	CONTAINER SHIP	9251690	2003	79500	SAVANNAH, United States	11 March 2015 22:00
CMA CGM AUCKLAND	CONTAINER SHIP	9344564	2006	34500	SAVANNAH, United States	11 March 2015 20:00
MSC CRISTIANA	VEHICLES CARRIER	9453298	2010	21500	BALTIMORE, United States	11 March 2015 20:00
WASABORG	GENERAL CARGO SHIP	9141625	1997	5400	PORT EVERGLADES, United States	11 March 2015 19:00
AMBASSADOR NORRIS	CHEMICAL / OIL PRODUCTS TANKER	9223722	2001	45290	PROVIDENCE, United States	11 March 2015 19:00
YORKTOWN EXPRESS	CONTAINER SHIP	9243174	2002	40478	SAVANNAH, United States	11 March 2015 16:00
MSC TAMARA	CONTAINER SHIP	9351579	2008	52000	PHILADELPHIA, United States	11 March 2015 15:00
MSC JUDITH	CONTAINER SHIP	9299549	2006	101000	SAVANNAH, United States	11 March 2015 14:00
CLIPPER MARLENE	GENERAL CARGO SHIP	9247405	2001	17119	HALIFAX, Canada	11 March 2015 14:00
MICHAEL J	CONTAINER SHIP	9164421	1998	6850	PORT EVERGLADES, United States	11 March 2015 13:00
YACHT EXPRESS	HEAVY LOAD CARRIER	9346029	2007	45000	PORT EVERGLADES, United States	11 March 2015 12:00
ZIM CONSTANZA	CONTAINER SHIP	9471202	2010	0	SAVANNAH, United States	11 March 2015 12:00
APL SCOTLAND	CONTAINER SHIP	9218662	2001	67868	SAVANNAH, United States	11 March 2015 12:00
HS BRUCKNER	CONTAINER SHIP	9392559	2009	41500	SAVANNAH, United States	11 March 2015 11:30
SHIPPAN ISLAND	CONTAINER SHIP	9301562	2005	13760	SAVANNAH, United States	11 March 2015 11:00
WEDELLSBORG	GENERAL CARGO SHIP	9687306	0	0	SAVANNAH, United States	11 March 2015 09:00
CSAV HOUSTON	CONTAINER SHIP	9208021	2000	67500	SAVANNAH, United States	11 March 2015 08:00
MOL MODERN	CONTAINER SHIP	9475636	2011	0	NORFOLK, United States	11 March 2015 08:00
ARNOLD MAERSK	CONTAINER SHIP	9260433	2003	105750	NEWARK, United States	11 March 2015 08:00
APL BELGIUM	CONTAINER SHIP	9218686	2002	69000	HALIFAX, Canada	11 March 2015 06:00
BRAVERY ACE	VEHICLES CARRIER	9207120	2000	17686	BALTIMORE, United States	10 March 2015 22:00
CARIBBEAN EXPRESS I	RORO CARGO SHIP	9233727	2000	457	PORT EVERGLADES, United States	10 March 2015 19:00
SEALAND WASHINGTON	CONTAINER SHIP	9196852	2000	81094	NORFOLK, United States	10 March 2015 19:00
MOL EXPEDITOR	CONTAINER SHIP	9251389	2003	61441	SAVANNAH, United States	10 March 2015 11:00
MELBOURNE STRAIT	CONTAINER SHIP	9362736	2008	25899	PORT EVERGLADES, United States	10 March 2015 10:00
ASTI SNUG	CRUDE OIL TANKER	9598567	0	0	BALTIMORE, United States	10 March 2015 08:00
YM SINGAPORE	CONTAINER SHIP	9256224	2004	44000	SAVANNAH, United States	10 March 2015 06:00
ARDMORE SEALIFTER	OIL PRODUCTS TANKER	9367700	2008	47000	NEW YORK, United States	10 March 2015 05:00
ZIM BEIJING	CONTAINER SHIP	9289544	2005	67170	NORFOLK, United States	10 March 2015 04:00
DERBY D	CONTAINER SHIP	9278117	2004	159460	CHARLESTON, United States	10 March 2015 04:00
IVORY RAY	GENERAL CARGO SHIP	9505986	0	0	PHILADELPHIA, United States	10 March 2015 04:00
OLIVIA MAERSK	CONTAINER SHIP	9251638	2003	31410	PHILADELPHIA, United States	10 March 2015 03:00
SWIFT ACE	VEHICLES CARRIER	9338838	2008	18000	NEWARK, United States	10 March 2015 03:00
MAERSK DUBROVNIK	CONTAINER SHIP	9320685	2007	53900	HALIFAX, Canada	10 March 2015 02:00
TIANJIN	CONTAINER SHIP	9398462	2009	113900	NEW YORK, United States	10 March 2015 01:00
APL OMAN	CONTAINER SHIP	9400124	2009	63300	NEWARK, United States	10 March 2015 01:00
MEDOCEAN	CONTAINER SHIP	9395020	2006	18700	PORT EVERGLADES, United States	09 March 2015 23:00
HYUNDAI VOYAGER	CONTAINER SHIP	9347580	2008	62000	SAVANNAH, United States	09 March 2015 22:00
ATLANTIC NYALA	GENERAL CARGO SHIP	8811699	1990	17565	BALTIMORE, United States	09 March 2015 22:00
SUEZ CANAL BRIDGE	CONTAINER SHIP	9230311	2002	69000	NEW YORK, United States	09 March 2015 19:00
COURAGE	VEHICLES CARRIER	8919922	1991	29213	BALTIMORE, United States	09 March 2015 19:00
DOLE COLOMBIA	CONTAINER SHIP	9185293	1999	30106	WILMINGTON, United States	09 March 2015 19:00
MOL MAXIM	CONTAINER SHIP	9424936	2010	0	JACKSONVILLE, United States	09 March 2015 16:30
DUBAI EXPRESS	CONTAINER SHIP	9301782	2006	50500	CHARLESTON, United States	09 March 2015 16:00
MSC JEMIMA	CONTAINER SHIP	9051478	1994	36887	NORFOLK, United States	09 March 2015 15:00
MSC TORONTO	CONTAINER SHIP	9299525	2006	101000	NEW YORK, United States	09 March 2015 10:00
MSC LEANNE	CONTAINER SHIP	8618310	1989	60639	PORT EVERGLADES, United States	09 March 2015 10:00
MIGNON	VEHICLES CARRIER	9189251	1999	14925	BALTIMORE, United States	09 March 2015 06:00
MSC ADRIATIC	CONTAINER SHIP	9214226	2001	67500	NORFOLK, United States	09 March 2015 06:00
GRANDE GUINEA	RORO CARGO SHIP	9437919	2010	24000	NEW YORK, United States	09 March 2015 03:00
VIVIAN	BULK CARRIER	9254719	2002	75735	NORFOLK, United States	09 March 2015 02:00
CASSIOPEIA LEADER	VEHICLES CARRIER	9182277	1999	21547	NEWARK, United States	08 March 2015 21:00
CIELO DI LIVORNO	BULK CARRIER	9380829	2008	37000	PHILADELPHIA, United States	08 March 2015 20:00
MSC CAROLE	CONTAINER SHIP	8618308	1989	60640	PHILADELPHIA, United States	08 March 2015 19:00
NAVE PULSAR	CHEMICAL / OIL PRODUCTS TANKER	9379313	2007	50922	NEW YORK, United States	08 March 2015 12:00
OVERSEAS LONG BEACH	CHEMICAL / OIL PRODUCTS TANKER	9353527	2007	45000	PORT EVERGLADES, United States	08 March 2015 11:00
CORONA	GENERAL CARGO SHIP	9118290	1998	5065	PORT EVERGLADES, United States	08 March 2015 11:00
ZIM ONTARIO	CONTAINER SHIP	9400136	2009	63300	SAVANNAH, United States	08 March 2015 09:00
CARIBE PEARL	GENERAL CARGO SHIP	8302181	1986	38792	CHARLESTON, United States	08 March 2015 05:30
CHIQUITA ROSTOCK	REFRIGERATED CARGO SHIP	9014767	1993	12890	WILMINGTON, United States	08 March 2015 05:00
CMA CGM SAMSON	CONTAINER SHIP	9436379	2010	99000	NEW YORK, United States	08 March 2015 02:30
NEVZAT KALKAVAN	CONTAINER SHIP	9365867	2009	0	SAVANNAH, United States	07 March 2015 21:30
BULL HUNTER	CONTAINER SHIP	9292242	2004	54750	CHARLESTON, United States	07 March 2015 16:30
SEAEXPRESSII	LANDING CRAFT	9400966	2006	0	PORT EVERGLADES, United States	07 March 2015 14:00
SILVER LONDON	BULK CARRIER	9683374	0	0	NEW YORK, United States	07 March 2015 12:00
MARCUS G. LANGSETH	RESEARCH VESSEL	9010137	1991	0	JACKSONVILLE, United States	07 March 2015 10:00
APL TOURMALINE	CONTAINER SHIP	9082336	1996	59780	CHARLESTON, United States	07 March 2015 09:00
APL SHANGHAI	CONTAINER SHIP	9431824	2010	0	JACKSONVILLE, United States	06 March 2015 19:00
CMA CGM DON GIOVANNI	CONTAINER SHIP	9305506	2006	101000	SAVANNAH, United States	06 March 2015 18:30
LION	BULK CARRIER	9217618	2000	31651	BALTIMORE, United States	06 March 2015 18:00
SPEEDWELL	BULK CARRIER	9279367	2003	50000	PORT EVERGLADES, United States	06 March 2015 17:00
MAGSENGER 18	BULK CARRIER	9497309	2012	115000	BALTIMORE, United States	06 March 2015 16:00
ROTTERDAM BRIDGE	CONTAINER SHIP	9224324	2001	50500	CHARLESTON, United States	06 March 2015 11:00
ASPHALT SAILOR	CHEMICAL / OIL PRODUCTS TANKER	9263954	2006	9240	BALTIMORE, United States	06 March 2015 10:00
STAR HANSA	GENERAL CARGO SHIP	9103128	1995	46580	SAVANNAH, United States	06 March 2015 08:30
MSC ZEBRA	CONTAINER SHIP	9231157	2001	33220	PORT EVERGLADES, United States	06 March 2015 08:00
POSILLIPO	OIL PRODUCTS TANKER	9410911	2010	51800	NEW YORK, United States	06 March 2015 08:00
LANA	CONTAINER SHIP	9484522	2010	0	SAVANNAH, United States	06 March 2015 06:00
MAERSK ATLANTA	CONTAINER SHIP	9348649	2006	80000	NORFOLK, United States	06 March 2015 05:00
WILD COSMOS	REFRIGERATED CARGO SHIP	9181132	1998	10097	WILMINGTON, United States	06 March 2015 05:00
MERSINI	CHEMICAL TANKER	9405899	2009	46600	PORT EVERGLADES, United States	06 March 2015 01:00
VIRGINIA BRIDGE	CONTAINER SHIP	9292242	2004	54750	CHARLESTON, United States	05 March 2015 22:00
MAGSENGER 10	BULK CARRIER	9497268	2011	115000	NEW YORK, United States	05 March 2015 21:00
JO ILEX	CHEMICAL TANKER	9505936	2010	19700	NEW YORK, United States	05 March 2015 19:00
STADIONGRACHT	GENERAL CARGO SHIP	9202508	2000	21150	PHILADELPHIA, United States	05 March 2015 18:00
TABEA	CONTAINER SHIP	9294812	2006	67970	PORT EVERGLADES, United States	05 March 2015 17:00
TVERSKOY BRIDGE	OIL PRODUCTS TANKER	9344033	2007	47400	BOSTON, United States	05 March 2015 12:00
LETO	CONTAINER SHIP	9311880	2006	42850	CHARLESTON, United States	05 March 2015 10:00
JONNI RITSCHER	CONTAINER SHIP	9333383	2006	22300	CHARLESTON, United States	05 March 2015 09:00
APL CORAL	CONTAINER SHIP	9139749	1998	64145	NORFOLK, United States	05 March 2015 09:00
WASHINGTON EXPRESS	CONTAINER SHIP	9243198	2003	39000	NORFOLK, United States	05 March 2015 09:00
BRASSIANA	TRAWLER	9613290	0	0	PHILADELPHIA, United States	04 March 2015 17:00
CMA CGM WHITE SHARK	CONTAINER SHIP	9317975	2007	65930	JACKSONVILLE, United States	04 March 2015 16:30
HANJIN MILANO	CONTAINER SHIP	9431680	2009	0	SAVANNAH, United States	04 March 2015 15:00
PRIMROSE	BULK CARRIER	9248899	2001	74500	PHILADELPHIA, United States	04 March 2015 12:00
WEISSHORN	CONTAINER SHIP	9126974	1996	14643	PORT EVERGLADES, United States	04 March 2015 10:00
ITAL LIRICA	CONTAINER SHIP	9322487	2007	67250	NORFOLK, United States	04 March 2015 09:00
OOCL TAIPEI	CONTAINER SHIP	9477907	2011	0	SAVANNAH, United States	04 March 2015 07:00
SLUISGRACHT	GENERAL CARGO SHIP	9202522	2001	21150	SAVANNAH, United States	03 March 2015 23:00
CSAV LARAQUETE	CONTAINER SHIP	9477311	2009	0	BOSTON, United States	03 March 2015 16:00
SUOMIGRACHT	GENERAL CARGO SHIP	9288057	2004	21250	JACKSONVILLE, United States	03 March 2015 15:00
CMA CGM JAMAICA	CONTAINER SHIP	9326770	2006	59000	CHARLESTON, United States	03 March 2015 09:00
SEOUL EXPRESS	CONTAINER SHIP	9193305	2000	67150	SAVANNAH, United States	03 March 2015 07:00
DOVER STRAIT	CONTAINER SHIP	9236597	2002	18400	PORT EVERGLADES, United States	03 March 2015 05:00
BAYPORT	HOPPER DREDGER	8993784	1996	0	SAVANNAH, United States	02 March 2015 23:00
UBC ODESSA	BULK CARRIER	9463671	2011	118000	BALTIMORE, United States	02 March 2015 22:59
OVERSEAS HOUSTON	OIL PRODUCTS TANKER	9351062	2007	45955	PORT EVERGLADES, United States	02 March 2015 20:30
ORANJEBORG	RORO CARGO SHIP	9232797	2004	18500	PHILADELPHIA, United States	02 March 2015 20:00
MSC NILGUN	CONTAINER SHIP	9051492	1994	37011	NORFOLK, United States	02 March 2015 13:00
NORTHERN JUBILEE	CONTAINER SHIP	9450337	2009	115000	CHARLESTON, United States	02 March 2015 10:00
EVER SUMMIT	CONTAINER SHIP	9300453	2007	78200	CHARLESTON, United States	02 March 2015 07:00
RICKMERS TOKYO	GENERAL CARGO SHIP	9235995	2002	34500	PHILADELPHIA, United States	02 March 2015 03:30
MAEA	LPG TANKER	9326201	2005	3500	NORFOLK, United States	01 March 2015 22:00
SINGAPORE EXPRESS	CONTAINER SHIP	9200809	2000	66793	SAVANNAH, United States	01 March 2015 20:30
ATLANTIC KLIPPER	REFRIGERATED CARGO SHIP	9454761	2011	18000	WILMINGTON, United States	01 March 2015 20:00
CSCC TIANJIN	VEHICLES CARRIER	9361835	2008	12300	BALTIMORE, United States	01 March 2015 19:00
DELPHINUS	CONTAINER SHIP	9137844	1997	6911	PORT EVERGLADES, United States	01 March 2015 16:00
SPUIGRACHT	GENERAL CARGO SHIP	9202534	2001	21150	JACKSONVILLE, United States	01 March 2015 16:00
CAP SAN MARCO	CONTAINER SHIP	9215672	2001	50200	PORT EVERGLADES, United States	01 March 2015 16:00
YM ETERNITY	CONTAINER SHIP	9353292	2009	51870	CHARLESTON, United States	01 March 2015 15:30
JILL JACOB	CRUDE OIL TANKER	9257498	2003	73000	NEW YORK, United States	01 March 2015 13:00
RN WEEKS	DREDGER	8516079	1987	5473	PORT EVERGLADES, United States	01 March 2015 13:00
KIWI ARROW	BULK CARRIER	9434527	2010	71220	PHILADELPHIA, United States	01 March 2015 12:30
CAPE ESMERALDA	CHEMICAL / OIL PRODUCTS TANKER	9294616	2004	12400	NEW YORK, United States	01 March 2015 12:00
OVERSEAS SIFNOS	OIL PRODUCTS TANKER	9384033	2008	51000	NEW YORK, United States	01 March 2015 11:00
NAVIG8 STRENGTH	CHEMICAL / OIL PRODUCTS TANKER	9418145	2010	50100	WILMINGTON, United States	01 March 2015 06:00
GRACEFUL LEADER	VEHICLES CARRIER	9357303	2007	21300	HALIFAX, Canada	01 March 2015 06:00
KYDONIA	BULK CARRIER	9588615	0	0	NORFOLK, United States	01 March 2015 05:00
